country,name,1976,1979,1983,1986,1989,1992,1996,1999,2003,2007,2009,2013
DDR/D,"Korrek, Norbert",,,1,1,1,1,,,,1,,
DDR,"Kraft, Ulrich",,,,,1,,,,,,,
DDR,"Krämer, Reinhold",,,,1,1,,,,,,,
DDR,"Kranz, Reinhard",,,,1,1,,,,,,,
DDR,"Krause, Carl",,,,1,1,,,,,,,
DDR,"Krause, Dieter",,1,1,,,,,,,,,
DDR,"Krause, Dorothea",,,,1,,,,,,,,
DDR,"Krause, Stefan",,,,1,,,,,,,,
DDR,"Krauß, Matthias",,,,,1,,,,,,,
DDR,"Krauß, Rainer",,,,1,1,,,,,,,
DDR,"Krauße, Joachim",,,,1,,,,,,,,
DDR,"Kremtz, Ullrich",,,,1,1,,,,,,,
DDR,"Krettek, Reiner",,,,1,,,,,,,,
DDR,"Kretzschmar, Horst",,1,1,1,1,,,,,,,
DDR,"Krey, Inge",,,,,1,,,,,,,
DDR,"Kristen, Heide-Rose",,,,,1,,,,,,,
DDR,"Kubsch, Werner",1,1,,,,,,,,,,
DDR,"Kuhlney, A.",,1,,,,,,,,,,
DDR,"Kühne, Lothar",,,1,1,,,,,,,,
DDR,"Kühne, Martin",,,,,1,,,,,,,
DDR,"Kühne, Sabine",,,,1,,,,,,,,
DDR,"Kündiger, Barbara",,,,1,,,,,,,,
DDR,"Künzel, Ebelhard",,,1,1,1,,,,,,,
DDR,"Kuhn, Rolf",,,1,1,1,,,,,,,
DDR,"Kutschke, Christine",1,1,1,1,,,,,,,,
DDR,"Kutschmar, Aribert",,,1,1,1,,,,,,,
DDR,"Küttner, Ludwig",1,1,,,,,,,,,,
DDR,"Lack, Hellfried",,,1,,,,,,,,,
DDR,"Laczny, Ursula",,,,1,,,,,,,,
DDR,"Lahnert, Hans",1,1,1,1,1,,,,,,,
DDR,"Lammert, Ule",1,,,,,,,,,,,
DDR,"Lander, Karl-Heinz",,,,,1,,,,,,,
DDR,"Lange, Bärbel",,,,1,1,,,,,,,
DDR,"Lange, Hans",,,,,1,,,,,,,
DDR,"Lasch, Rolf",,,,1,,,,,,,,
DDR/D,"Laudel, Heidrun",,,1,1,,1,,,,,,
DDR,"Lehmann, Günther",,,,1,,,,,,,,
DDR,"Lehninger, Manfred",,,,1,,,,,,,,
DDR,"Lembcke, Kurt",,,1,1,1,,,,,,,
DDR,"Leucht, Friedrich",,,,,1,,,,,,,
DDR,"Letsch, H.",1,1,,,,,,,,,,
DDR,"Limberg, Jörg",,,1,1,1,,,,,,,
DDR/D,"Lindner, Gerhard",,,,1,,1,,,,,,
DDR,"Lindner, Heidrun",1,,,,,,,,,,,
DDR,"Lindner, Lothar",,,,,1,,,,,,,
DDR,"Lindner, Norbert",,,,,,,,,,,,
DDR,"Loude, Horet",,1,,,,,,,,,,
DDR,"Luckner, Peter",,,,,1,,,,,,,
DDR,"Luckner-Bien, Renate",,,,1,,,,,,,,
DDR,"Lüder, Dagmar",,,1,,1,,,,,,,
DDR,"Ludewig, Manfred",,,,1,,,,,,,,
DDR,"Machlitt, Ulla",1,1,,,,,,,,,,
DDR,"Marth, Erich",1,1,1,,,,,,,,,
DDR,"Matthes, Hubert",,1,1,,1,,,,,,,
DDR,"Matz, Volker",,,,,1,,,,,,,
DDR,"Matzke, Horst",,,1,1,1,,,,,,,
DDR,"Mauersberger, Lutz",,,,1,,,,,,,,
DDR,"Meinl, Kurt",,,1,,,,,,,,,
DDR,"Meißner, Jürgen",,1,,,,,,,,,,
DDR,"Meixner, Lutz",,,,1,1,,,,,,,
DDR,"Menz, Jochen",,,,1,1,,,,,,,
DDR,"Mertens, Hans-Norbert",,,,1,,,,,,,,
DDR,"Meter, Thomas",,,,,1,,,,,,,
DDR,"Meyer, Peter",,,,1,1,,,,,,,
DDR,"Michel, Horst",1,,1,,,,,,,,,
DDR,"Michel-Triller, Günter",1,,,,,,,,,,,
DDR,"Milde, Kurt",,,1,,,,,,,,,
DDR,"Mitsching, Werner",,,1,1,,,,,,,,
DDR/D,"Mönnig, Hans-Ulrich",,,,,1,1,,,,,,
DDR,"Mrusek, Hans-Joachim",1,,,,,,,,,,,
DDR,"Mühlemann, Mathis",,,,1,,,,,,,,
DDR,"Müller, Dieter",,,1,,,,,,,,,
DDR,"Müller, Elke",,1,,,,,,,,,,
DDR,"Müller, Ernst",1,1,,,,,,,,,,
DDR,"Müller, Ute",,,,,1,,,,,,,
DDR,"Musiolek, Annette",,,,,1,,,,,,,
DDR,"Musiolek, Berndt",,,,,1,,,,,,,
DDR,"Nerlich, Klaus",,,1,1,1,,,,,,,
DDR,"Nick, Harry",,,,,1,,,,,,,
DDR,"Nickel, Rainer",,,,1,,,,,,,,
DDR,"Nitsch, Walter",,,,1,1,,,,,,,
DDR,"Noack, Klaus-Peter",,,,,1,,,,,,,
DDR,"Nöther, Horst",,,,1,1,,,,,,,
DDR,"Oehlke, Horst",1,1,,1,1,,,,,,,
DDR,"Oette, Angelika",1,,,,,,,,,,,
DDR,"Olbrich, Harald",1,1,,,,,,,,,,
DDR,"Opitz, Georg",1,,,1,,,,,,,,
DDR,"Pach, Rainer",,,,1,,,,,,,,
DDR,"Pape, Ruth",1,,,,,,,,,,,
DDR,"Papke, Hans-Joachim",,,,,,,,,,,,
DDR,"Paul, Wolfgang",1,1,,1,1,,,,,,,
DDR,"Paulick, Richard",1,,,,,,,,,,,
DDR,"Petras, Hubert",,,,,1,,,,,,,
DDR,"Petruchat, Angelika",,,,,1,,,,,,,
DDR,"Petruschat, Jörg",,,,1,,,,,,,,
DDR,"Pfanne, Otto K.",,,,1,,,,,,,,
DDR,"Pfrogner, Ernst",,,1,,,,,,,,,
DDR,"Piechatzek, Wolfgang",,,,,1,,,,,,,
DDR,"Pietraß, Martin",,,,,1,,,,,,,
DDR,"Pietsch, Knut",,,,1,1,,,,,,,
DDR,"Pistorius, Elke",,,,1,1,,,,,,,
DDR,"Plahnert, Gerhard",1,1,1,1,1,,,,,,,
DDR,"Pletat, Gerhard",,,1,,,,,,,,,
DDR,"Pötzsch, Herbert",,,,,1,,,,,,,
DDR,"Preukschat, Hans-Joachim",,,,1,,,,,,,,
DDR,"Preuss, Ingrid",,,,,1,,,,,,,
DDR,"Primus, Karin",,,,,1,,,,,,,
DDR,"Probst, Hartmut",1,1,1,1,1,,,,,,,
DDR,"Probst, Ute",,1,1,1,1,,,,,,,
DDR,"Püschel, Konrad",1,1,1,1,1,,,,,,,
DDR,"Quießer, Manfred",,,,1,1,,,,,,,
DDR,"Rasche, Klaus",,,,,1,,,,,,,
DDR,"Rehn, Renate",,1,,,,,,,,,,
DDR,"Reichardt, Gretel",,1,,,,,,,,,,
DDR,"Reichardt, Margaretha",1,,1,,,,,,,,,
DDR,"Reimann, Gisela",,,,1,,,,,,,,
DDR,"Reiß, Herlind",,1,1,1,1,,,,,,,
DDR,"Reißland, Joachim",,,,1,,,,,,,,
DDR,"Reuther, Iris",,,1,1,1,,,,,,,
DDR,"Rhilinger, Hajo",,,,,1,,,,,,,
DDR,"Ricken, Herbert",1,1,1,1,1,,,,,,,
DDR,"Riemer, Kurt",,,1,1,,,,,,,,
DDR,"Rietdorf, Werner",,,1,1,1,,,,,,,
DDR,"Rietsch, Reiner",,,,,1,,,,,,,
DDR,"Röbert, Siegfried",,1,1,1,,,,,,,,
DDR,"Roch, Irene",1,1,,,,,,,,,,
DDR,"Röckert, Helmut",,1,1,,,,,,,,,
DDR,"Röder, ?",1,,,,,,,,,,,
DDR,"Roitzsch, Helmut",,,,,1,,,,,,,
DDR,"Rössger, Wolf",,1,1,1,,,,,,,,
DDR,"Rommeiß, Gisela",,,,1,,,,,,,,
DDR,"Rose, Hans-Joachim",1,1,1,,,,,,,,,
DDR,"Roßig, Waltraud",,,1,,,,,,,,,
DDR,"Rößger, Wolfgang",1,,,,,,,,,,,
DDR,"Rüdiger, Ulrike",,,,,1,,,,,,,
DDR,"Rudolf, Bernd",,,1,1,1,,,,,,,
DDR,"Rudolf, Sylvelin",,,,,1,,,,,,,
DDR,"Rudowsky, Gottfried",,,,1,,,,,,,,
DDR,"Salzmann, Dieter",,,,1,1,,,,,,,
DDR,"Schädlich, Christian",1,1,1,1,1,,,,,,,
DDR,"Schettler, Anke",,,,,1,,,,,,,
DDR,"Schiefelbein, Hubert",1,1,1,,,,,,,,,
DDR,"Schikora, Siegfried",,,,1,,,,,,,,
DDR,"Schild, Johannes",1,1,1,,1,,,,,,,
DDR,"Schilling, Christiane",,,1,1,,,,,,,,
DDR,"Schinke, Ralf",,,,,1,,,,,,,
DDR,"Schirmer, Wolfgang",1,1,,,,,,,,,,
DDR,"Schleichert, Karl",,,1,1,,,,,,,,
DDR,"Schleiermacher, Birgit",,,,1,,,,,,,,
DDR,"Schmähling, Manfred",,1,,,,,,,,,,
DDR,"Schmidt, Dagmar",,,,1,,,,,,,,
DDR,"Schmidt, Diether",,1,1,,,,,,,,,
DDR,"Schmidt, Hans-Peter",,,,1,,,,,,,,
DDR,"Schmidt, Karl",,,1,1,,,,,,,,
DDR,"Schmidt, Reinhard",,,,,1,,,,,,,
DDR,"Schmidt, Wolfgang",1,,,1,,,,,,,,
DDR,"Schmidtmann, Uwe",,,1,,,,,,,,,
DDR,"Schmutzler, Wolfgang",,,1,1,1,,,,,,,
DDR,"Schneide, Horst",,,,,1,,,,,,,
DDR,"Schneider, Lutz",,,,1,,,,,,,,
DDR,"Schöbe, Lutz",,,,1,1,,,,,,,
DDR,"Schoder, Hans",,1,1,,,,,,,,,
DDR,"Scholz, Hubert",,,1,1,1,,,,,,,
DDR,"Schönemann, Heinz",,1,,,,,,,,,,
DDR,"Schubert, ?",,1,,,,,,,,,,
DDR,"Schulz, Hans-Peter",,1,1,1,1,,,,,,,
DDR,"Schulz, Gisela",,,1,1,1,,,,,,,
DDR,"Schulz, Joachim",,1,1,1,1,,,,,,,
DDR,"Schulz, Klaus-Dieter",,,,,1,,,,,,,
DDR,"Schulze, Helmut",1,,,,,,,,,,,
DDR,"Schulze, Ingrid",1,1,1,1,,,,,,,,
DDR,"Schulze, Wilhelm",1,,,,,,,,,,,
DDR,"Schumann, Susanne",,1,,,,,,,,,,
DDR,"Schumann, Wolfgang",,,,,1,,,,,,,
DDR,"Schuster, Horst",,,,1,,,,,,,,
DDR,"Schwanitz, Irmgard",,,,1,,,,,,,,
DDR,"Schwarzbach, Heinz",,,1,1,1,,,,,,,
DDR,"Seidel, Gottfried",,,1,1,,,,,,,,
DDR,"Seifert, Joachim",1,,,,,,,,,,,
DDR,"Selengk, Johanna",,,,,1,,,,,,,
DDR,"Selmanagic, Emira",,,1,,,,,,,,,
DDR,"Selmanagic, Selman",1,1,1,,,,,,,,,
DDR,"Senf, Peter",,,,,1,,,,,,,
DDR,"Seyfert, Wolfram",,,,,1,,,,,,,
DDR,"Siebenbrot, Michael",1,1,1,1,1,,,,,,,
DDR,"Sieber, Klaus",,,,,1,,,,,,,
DDR,"Sieg, Elard",,,,,1,,,,,,,
DDR,"Siegel, Horst",,,1,1,1,,,,,,,
DDR,"Simon, Erhardt",,,1,1,,,,,,,,
DDR,"Skerl, Joachim",1,1,1,1,,,,,,,,
DDR,"Sommerer, Andreas",,,,,1,,,,,,,
DDR,"Sorger, Klaus",,,,1,,,,,,,,
DDR/D,"Stahr, Joachim",1,1,1,1,1,1,,,,,,
DDR,"Staufenbiel, Fred",1,1,1,1,1,,,,,,,
DDR,"Staufenbiel, Ursula",,1,,,,,,,,,,
DDR,"Stehle, Peter",,,,,1,,,,,,,
DDR,"Steinert, Ursula",,,,1,1,,,,,,,
DDR,"Stelzer, Helmut",,,,1,,,,,,,,
DDR,"Stenke, Gudrun",1,,1,1,1,,,,,,,
DDR,"Strahl, Fritz",,1,,,,,,,,,,
DDR,"Straßenmeier, Werner",,,,1,1,,,,,,,
DDR,"Strauss, Gerhard",1,,,,,,,,,,,
DDR,"Streitparth, Jörg",,,1,,,,,,,,,
DDR,"Sturm, Albrecht",,,,,1,,,,,,,
DDR,"Suckow, Michael",,,,,1,,,,,,,
DDR,"Täger, Fritz",,,,1,1,,,,,,,
DDR,"Tauro, Christiane",,,1,,,,,,,,,
DDR,"Teufel, Manfred",,,1,1,1,,,,,,,
DDR,"Thierbach, Tamara",,1,,,,,,,,,,
DDR,"Thomann, Klaus",,,,,1,,,,,,,
DDR,"Thöner, Wolfgang",,,,,1,,,,,,,
DDR,"Thurn, Joachim",,,1,,,,,,,,,
DDR,"Tille, Dagmar",,,,1,,,,,,,,
DDR,"Titze, ?",1,,,,,,,,,,,
DDR,"Topfstedt, Thomas",,,,,1,,,,,,,
DDR,"Trauzettel, Helmut",,1,1,1,,,,,,,,
DDR,"Ullrich, Gunter",,,1,,,,,,,,,
DDR,"Unbehau, Hans",1,1,1,1,,,,,,,,
DDR,"Vogel, Gerhard",1,,,,,,,,,,,
DDR,"Vogler, Angelika",,,,,1,,,,,,,
DDR,"Vogler, Sebastian",1,,,,,,,,,,,
DDR,"Voigt, Eberhard",,,1,,,,,,,,,
DDR,"Voigt, Simone",,,,,1,,,,,,,
DDR,"Wagner, R.",,,,1,,,,,,,,
DDR,"Wahl, Volker",,1,1,,,,,,,,,
DDR,"Walter, Norbert",,,,,1,,,,,,,
DDR,"Wartewig-Hörning, Jutta",1,,1,1,1,,,,,,,
DDR/D,"Weber, Olaf",,,1,1,1,,1,,,,,
DDR,"Weidemüller, Dagmar",,,1,1,,,,,,,,
DDR,"Weigel, Wolfgang",,,,,1,,,,,,,
DDR,"Weise, Rudolf",1,1,1,1,,,,,,,,
DDR,"Weiss, Werner",,,,1,,,,,,,,
DDR,"Weiß, Stefan",,,,,1,,,,,,,
DDR,"Welsch, Karl-Heinz",,,,,1,,,,,,,
DDR,"Wendisch, Karlheinz",,,,1,1,,,,,,,
DDR,"Wendt, Jürgen",,,,1,1,,,,,,,
DDR,"Wendt, Sabine",,,,1,1,,,,,,,
DDR,"Wenzel, Dana",,,,1,,,,,,,,
DDR,"Werner, Dietrich",,1,1,1,,,,,,,,
DDR,"Wetzel, Helga",,,,1,,,,,,,,
DDR,"Wiesmann, Stefan",,,,,1,,,,,,,
DDR,"Wilde, Kurt",,1,1,,,,,,,,,
DDR,"Wimmer, Martin",,,,1,1,,,,,,,
DDR,"Winkelmann, Dietmar",,,,,1,,,,,,,
DDR/D,"Winkler, Klaus-Jürgen",1,1,1,1,1,1,,,,,,
DDR/D,"Wirth, Hermann",1,1,1,1,1,1,1,,,,,
DDR,"Wittenberg, Thomas",,,,1,1,,,,,,,
DDR,"Wittwer, Bernhard",,,,1,1,,,,,,,
DDR,"Wohak, Eva",,1,1,1,,,,,,,,
DDR,"Wölffling, Siegfried",1,1,1,,,,,,,,,
DDR,"Worreschk, Reinhard",,,,,1,,,,,,,
DDR,"Worschetsch, Klaus",,,,1,,,,,,,,
DDR,"Zabel, Ingeborg",,,,,1,,,,,,,
DDR,"Zaglmaier, Harald",1,,,1,1,,,,,,,
DDR,"Zahrend, Rainer",,,,,1,,,,,,,
DDR,"Zechendorf, Klaus",,,1,1,1,,,,,,,
DDR,"Zimmermann, Birgit",,,1,1,1,,,,,,,
DDR/D,"Zimmermann, Gerd",,,1,1,1,1,1,1,1,1,1,
DDR,"Ziska, Jochen",,,,1,1,,,,,,,
DDR,"Zoels, Siegfried",,,1,1,1,,,,,,,
DDR,"Zrost, Sibylle",,1,1,1,,,,,,,,
Deutschland,"Althaus, Dieter",,,,,,,,,,,1,
Deutschland,"Ammon, Sabine",,,,,,,,,,,1,
Deutschland,"Bartels, Olaf",,,,,,1,1,,,,,
Deutschland,"Barth, Holger",,,,,,1,,,,,,
Deutschland,"Bauer, Klaus-Jürgen",,,,,,,1,,,,,
Deutschland,"Bergande, Wolfram",,,,,,,,,,,,1
Deutschland,"Bering, Kunibert",,,,,,1,,,,,,
Deutschland,"Beucke, Karl",,,,,,,,,,,,1
Deutschland,"Böhm, Wolfgang",,,,,,,1,,,,,
Deutschland,"Bottger, Till",,,,,,,,,,1,,
Deutschland,"Brans, Werner",,,,,,1,,,,,,
Deutschland,"Brasil, Daniela",,,,,,,,,,,1,
Deutschland,"Brauerhoch, Frank-Olaf",,,,,,1,,,,,,
Deutschland,"Bredella, Nathalie",,,,,,,,,,1,1,
Deutschland,"Cleven, Esther",,,,,,,,,,,,1
Deutschland,"Colini, Laura",,,,,,,,,,,1,
Deutschland,"Dähne, Chris",,,,,,,,,,1,,1
Deutschland,"de Bruyn, Gerd",,,,,,,,,,1,,
Deutschland,"de Rudder, Steffen",,,,,,,,,,,1,
Deutschland,"Degner, Andreas",,,,,,,,,,,,1
Deutschland,"Detjen, Alice",,,,,,,,,,,,1
Deutschland,"Doehler, Martta",,,,,,1,1,,,,,
Deutschland,"Drewelow, Michael",,,,,,1,,,,,,
Deutschland,"Durth, Werner",,,,,,1,,,,,,
Deutschland,"Düwel, Jörn",,,,,,1,,,,,,
Deutschland,"Ebert, Carola",,,,,,,,,1,,,
Deutschland,"Eckardt, Frank",,,,,,,,,,1,1,
Deutschland,"Engell, Lorenz",,,,,,,1,,,,,
Deutschland,"Fahle, Oliver",,,,,,,,,,1,,
Deutschland,"Faschingeder, Kristian",,,,,,,,,,,1,
Deutschland,"Feduchi, Luis",,,,,,,,,,,1,
Deutschland,"Förster, Simone",,,,,,,,,1,,,
Deutschland,"Franke, Ingmar S.",,,,,,,,,,1,,
Deutschland,"Froschauer, Eva Maria",,,,,,,,,,1,,
Deutschland,"Führ, Eduard",,,,,,,,,,1,,
Deutschland,"Gleiter, Jörg H.",,,,,,,1,,,1,,
Deutschland,"Grau, Oliver",,,,,,,,,1,,,
Deutschland,"Günzel, Stephan",,,,,,,,,,1,,
Deutschland,"Hanke, Hans H.",,,,,,1,,,,,,
Deutschland,"Hassenewert, Frank",,,,,,,1,,,,,
Deutschland,"Hassenpflug, Dieter",,,,,,,1,1,,,,
Deutschland,"Hauser, Susanne",,,,,,,,,,,,1
Deutschland,"Havelka, Zdenek",,,,,,,1,,,,,
Deutschland,"Helbrecht, Ilse",,,,,,1,,,,,,
Deutschland,"Hellberg, Lennart",,,,,,1,,,,,,
Deutschland,"Hennig, Ralf",,,,,,,,,,,1,
Deutschland,"Herding, Klaus",,,,,,,,,1,,,
Deutschland,"Hering, Stephanie",,,,,,,,,,1,,
Deutschland,"Hoekstra, Rixt",,,,,,,,,,,1,1
Deutschland,"Hoepner, Felix",,,,,,,,,,,,1
Deutschland,"Hoormann, Anne",,,,,,,1,,,,,
Deutschland,"Huber, Joachim",,,,,,,1,,,,1,
Deutschland,"Hupfer, Peter",,,,,,,1,,,,,
Deutschland,"Jachnow, Alexander",,,,,,,,,,1,,
Deutschland,"Jaeggi, Annemarie",,,,,,,,,,1,,
D/Österreich,"Jormakka, Kari",,,,,,,1,,1,1,1,
D/Italien,"Jung, Wolfgang",,,,,,,1,,,,,
Deutschland,"Kleine, Holger",,,,,,,1,,,,,
Deutschland,"Kosel, Gerhard",,,,,,,1,,,,,
Deutschland,"Kreibich, Rolf",,,,,,,1,,,,,
Deutschland,"Kreis, Barbara",,,,,,1,,,,,,
Deutschland,"Krieger, Peter",,,,,,,1,,,,,
Deutschland,"Kuhlmann, Dörte",,,,,,,1,,,,,
Deutschland,"Leibinger, Regine",,,,,,,1,,,,,
Deutschland,"Leitner, Birgit Maria",,,,,,,,,,1,,
Deutschland,"Lieberman, Orie",,,,,,,1,,,,,
Deutschland,"Lippert Vieira, Sandra",,,,,,,,,,,1,
Deutschland,"Mahall, Mona",,,,,,,,,,1,,
Deutschland,"Meier, Hans-Rudolf",,,,,,,,,,,1,
Deutschland,"Morris, Leslie",,,,,,,,,1,,,
Deutschland,"Müller, Michael",,,,,,1,,,,,,
Deutschland,"Noell, Mathias",,,,,,,,,,,,1
Deutschland,"Oetsch, Silke",,,,,,,,,,,1,
Deutschland,"Orawiec, Ina-Marie",,,,,,,1,,,,,
Deutschland,"Paetzold, Heinz",,,,,,,,1,,,,
Deutschland,"Pehnt, Wolfgang",,,,,,,,,,,1,
Deutschland,"Peschken, Martin",,,,,,,,,,,1,
Deutschland,"Pfeifer, Olaf",,,,,,,,,,,1,
Deutschland,"Philipp, Klaus Jan",,,,,,,,,,1,,
Deutschland,"Pisani, Salvatore",,,,,,,,,,,,1
Deutschland,"Prange, Regine",,,,,,,,,,,,1
Deutschland,"Pratschke, Margarete",,,,,,,,,,1,,
Deutschland,"Rabe, Mark",,,,,,,,,,,,1
Deutschland,"Rebentisch, Juliane",,,,,,,,,,,,1
Deutschland,"Richter, Katharina",,,,,,,,,,1,1,
Deutschland,"Rössler, Otto E.",,,,,,,1,,,,,
Deutschland,"Ruhl, Carsten",,,,,,,,,,,,1
Deutschland,"Sattler, Felix",,,,,,,,,,1,,
Deutschland,"Schäbitz, Sabine",,,,,,1,,,,,,
Deutschland,"Schmedding, Anne",,,,,,,,,,,1,
Deutschland,"Schmidt, Philippe",,,,,,,,,,,1,
Deutschland,"Schmuck, Felix",,,,,,,,,,,,1
Deutschland,"Schramke, Sandra",,,,,,,,,,1,,
Deutschland,"Schuldenfrei, Robin",,,,,,,,,,,,1
Deutschland,"Schürkamp, Bettina",,,,,,,,,,,1,
