country,name,1976,1979,1983,1986,1989,1992,1996,1999,2003,2007,2009,2013
Deutschland,"Schweppenhäuser, Gerhard",,,,,,,1,,,,,
Deutschland,"Seel, Martin",,,,,,,,,,1,,
Deutschland,"Serbest, Asli",,,,,,,,,,1,,
Deutschland,"Siegert, Bernhard",,,,,,,,,1,,,
Deutschland,"Sierek, Karl",,,,,,,,,,1,,
Deutschland,"Springer, Sopfie",,,,,,,,,,,,1
Deutschland,"Stankievech, Charles",,,,,,,,,,,,1
Deutschland,"Steinert, Heinz",,,,,,,,1,,,,
Deutschland,"Stavagna, Michele",,,,,,,,,,1,1,
Deutschland,"Tillberg, Margareta",,,,,,,,,,1,,
Deutschland,"Topfstedt, Thomas",,,,,,1,,,,,,
Deutschland,"Tripodi, Lorenzo",,,,,,,,,,1,,
Deutschland,"Trüby, Stephan",,,,,,,,,,,1,
D/Österreich,"Uhl, Ottokar",,,,,,,1,,,,,
Deutschland,"Vogl, Joseph",,,,,,,,,1,,,
Deutschland,"Voigt, Wolfgang",,,,,,,1,,,,,
Deutschland,"von Beyme, Klaus",,,,,,1,,,,,,
Deutschland,"Weckherlin, Gernot",,,,,,,,,1,,,
Deutschland,"Weizmann, Ines",,,,,,,,,,,,1
Deutschland,"Welsch, Wolfgang",,,,,,,1,,,,,
Deutschland,"Werckmeister, Otto Karl",,,,,,,,,,,1,
Deutschland,"Werner, Frank R.",,,,,,,,,,1,,
Deutschland,"Wiesemann, Gabriele",,,,,,1,,,,,,
Deutschland,"Wiesling, Lambert",,,,,,,,,,1,,
Deutschland,"Wyss, Beat",,,,,,,,,1,,,
Deutschland,"Zierold, Sabine",,,,,,,,,1,1,,
Deutschland,"Zinsmeister, Annett",,,,,,,,,1,,,
Finnland,"Annila, Markku",,1,,,,,,,,,,
Finnland,"Eskola, Pirkko",,,1,,,,,,,,,
Finnland,"Hurme, Taru",,,,,1,,,,,,,
Finnland,"Maula, Marna",,,1,,,,,,,,,
Finnland,"Maula, Jere",,,1,,,,,,,,,
Finnland,"Salokorpi, Asko",,,1,,,,,,,,,
Finnland,"Sarje, Kimmo",,,,,,,1,,,,,
Finnland,"Siikanen, Unto",,,,,1,,,,,,,
Finnland,"Solla, Pertti",,,1,1,,,,,,,,
Finnland,"Teittinen, Jouni",,,,,1,,,,,,,
Frankreich,"Allers, Monika",,,1,,,,,,,,,
Frankreich,"Clavei, Sylvie",,,,,1,,,,,,,
Frankreich,"Cohen, Jean-Louis",,,1,1,,,,,,,,
Frankreich,"de Smet, Catherine",,,,,,,,,1,,,
Frankreich,"Gallo, Emmanuelle",,,,1,1,,,,,,,
Frankreich,"Kopp, Anatol",,1,,1,1,,,,,,,
Frankreich,"Leppien, Jean",,,,,,,,,,,,
Frankreich,"Loeilett, Anne-Marie",,,,,1,,,,,,,
Frankreich,"Raymond, Anne Claire",,,,,1,,,,,,,
Frankreich,"Schnaidt, Claude",1,1,1,1,1,,,,,,,
Frankreich/BRD,"Tochtermann, Rolf",,1,,,,,,,,,,
Frankreich,"Vitale, Elodie",,1,,,,,,,,,,
Griechenland,"Symeonidoi-Papadoupoulou, P.",,,,,1,,,,,,,
Großbritannien,"Amhoff, Tilo",,,,,,,,,,1,,
Großbritannien,"Barkow, Frank",,,,,,,1,,,,,
Großbritannien,"Clarke, Linda",,,,,1,,,,,,,
Großbritannien,"Forty, Adrian",,,,,,,,,1,,,
Großbritannien,"Goodbun, Jon",,,,,,,,,1,,,
Großbritannien,"Hanna, John",,,1,1,1,,,,,,,
Großbritannien,"Hillier, Bill",,,,,,,,,,,1,
Großbritannien,"Kochan, Benjamin",,,,,1,,,,,,,
Großbritannien,"Rendell, Jane",,,,,,,,,,,1,
Großbritannien,"Schneider, Tatjana",,,,,,,,,,,1,
Großbritannien,"Stoppani, Teresa",,,,,,,,,1,,,
Großbritannien,"Watson, Victoria",,,,,,,,,1,,,
Großbritannien,"Wray, Tim",,,,,,,,,1,,,
Großbritannien,"Yaneva, Albena",,,,,,,,,,1,,
Hong Kong,"Bolchover, Joshua",,,,,,,,,,,1,
Hong Kong,"Homsi, Eymen",,,,,,,,,,,1,
Hong Kong,"Lin, John",,,,,,,,,,,1,
Indien,"Sundaram, Ravi",,,,,,,,1,,,,
Irland,"James-Chakraborty, Kathleen",,,,,,,,,,,,1
Italien,"Aniceto, Ippatio Vito",,,,,1,,,,,,,
Italien,"Aymenino, Carlo",,1,,,,,,,,,,
Italien,"Baltzer, Nanni",,,,,,,,,1,,,
Italien,"Berlanda, Francesco",,,,,1,,,,,,,
Italien,"Dal Co, Francesco",1,1,,,,,,,,,,
Italien,"De Michelis, Marco",1,1,1,1,1,,,1,,1,,
Italien,"Gregotti, Vittorio",,,,,,,,1,,,,
Italien,"Kohlmeyer, Agnes",,,,1,,,,,,,,
Italien,"Malcovati, Silvia",,,,,,,,,,,,1
Italien,"Maldonando, Tomás",,,,,,,,,,,1,
Italien,"Mosso, Laura",,,1,,,,,,,,,
Italien,"Mosso, Leonardo",,,1,,,,,,,,,
Italien,"Poggi, Paola M.",,,,,,,1,,,,,
Italien,"Riboldi, Sara",,,,,,,,,,,,1
Italien,"Scimemi, Maddalena",,,,,,,,,1,,,
Italien,"Semerani, Luciano",,,,,,,,,,,,
Italien,"Somma, Paola",,,,,1,,,,,,,
Italien,"Stella, Franko",,,1,,,,,,,,,
Italien,"Stabenow, Jörg",,,,,,,,,,1,,
Italien,"Tafuri, Manfredo",,1,,,,,,,,,,
Italien,"Torricelli, Charlotta",,,,,,,,,,,,1
Italien,"Veroni, ?",,,,,1,,,,,,,
Japan,"Araiwa, Takaaki",,,,,1,,,,,,,
Japan,"Karatani, Kojin",,,,,,,,,1,,,
Japan,"Ishiyama, Osamu",,,,,,,,,,1,,
Japan,"Isozaki, Arata",,,,,,,,,,1,,
Japan,"Ito, Toyo M.A.",,,,,,,1,,,,,
Japan,"Maki, Fumihiko",,,,,,,1,,,,,
Japan,"Morikawa, Kachiro",,,,,,,,,,1,,
Japan,"Wadweka, Anand Jayant",,,,,,,,,,,1,
Japan,"Yatsuka, Hajime",,,,,,,,1,,,,
Jugoslawien,"Koscevic, Zelimir",,,,1,,,,,,,,
Kanada (Fr),"Carpo, Mario",,,,,,,,,1,1,,
Kanada,"de Kerckhove, Kerrick",,,,,,,,,,1,,
Kanada,"Spanihel, Siglinde",,,1,,,,,,,,,
Kapverden,"Lopes, Pedro",,,,1,,,,,,,,
Kuba,"Espin Guillois, Iván",,,,1,,,,,,,,
Kuba,"Guiterrez, Tania",,,,,1,,,,,,,
Kuba,"López de León, Elmer",,,1,,,,,,,,,
Luxemburg,"Weber, Joseph",,,,,1,,,,,,,
Malaysia,"Shu-Yeng Chung, Simone",,,,,,,,,1,,,
Mosambik,"Quadros, Carlos",,,1,,,,,,,,,
Neuseeland,"Danielmeier, Tobias",,,,,,,,,,,1,
Niederlande,"Bos, Caroline",,,,,,,,,,,,1
Niederlande,"Brodrück, Ralph",,,,,,,,,,,1,
Niederlande,"de Roode, Ingeborg",,,,1,1,1,,,,,,
Niederlande,"Graafland, Arie D.",,,,,,,1,,1,1,,
Niederlande,"Hauptmann, Deborah",,,,,,,,,1,,,
Niederlande,"Kavanaugh, Leslie",,,,,,,,,,1,1,
Niederlande,"Kras, Reyer Jan",,,,1,1,,,,,,,
Niederlande,"Mota, Nelson",,,,,,,,,,,,1
Niederlande,"Schrijver, Lara",,,,,,,,,,,1,
Niederlande,"Tzonis, Alexander",,,,,,,,,,1,,
Niederlande,"van Toorn, Roemer",,,,,,,,,,1,,
Norwegien,"Volle, Wench",,,,,,,,,,,,1
Oman,"Mandour, M. Alaa",,,,,,,,,,,1,
Österreich,"Böck, Ingrid",,,,,,,,,,1,1,
Österreich,"Czech, Hermann",,,,,,,,,,,1,
Österreich,"Ginelli, Anatol",,,1,,,,,,,,,
Österreich,"Haiko, Peter",,,1,,,,,,,,,
Österreich,"Hoffmann, Hubert",,,1,1,1,,,,,,,
Österreich,"Köb, Roland",,,,,,,1,,,,,
Österreich,"Krasny, Elke",,,,,,,1,,,,,
Österreich,"Lefaivre, Liane",,,,,,,,,,1,,
Österreich,"Mang, Karl",,,,,1,,,,,,,
Österreich,"Pollak, Sabine",,,,,,,1,,,,,
Österreich,"Quiroga, Grace",,,,,,,,,,,1,
Österreich,"Rapp, Christian",,,,,,,1,,,,,
Österreich,"Reissberger, M.",,,1,,,,,,,,,
Österreich,"Schütte-Lihotzky, M.",,,,1,,,,,,,,
Österreich,"Schwarz, Ullrich",,,,,,,,,,1,,
Österreich,"Sommer, Degenhard",,,,,1,,,,,,,
Österreich,"Stöcklmayr, Nicole",,,,,,,,,,,1,
Österreich,"Weber, Fritz",,,1,,,,,,,,,
Österreich,"Wilhelm, Karin",,,,,,1,1,,,,1,
Polen,"Galkowski, Andrzej",,,,,1,,,,,,,
Polen,"Goldzamt, Edmund",1,1,1,1,1,,,,,,,
Polen,"Grabowska-Paletcka, Hanna",,,,,,1,,,,,,
Polen,"Gunaris, Zofia",,,1,,,,,,,,,
Polen,"Lisowski, Bohdan",,,1,1,,,,,,,,
Polen,"Maszkiewicz, Tadeusz",,1,1,1,1,,,,,,,
Polen,"Mieszkowski, Zygmunt",,,,1,,,,,,,,
Polen,"Niemczyk, Ernest",,,,1,,,,,,,,
Polen,"Nowakowski, Maciej",,,,,1,,,,,,,
Polen,"Podolak, Slavomir",,,,,1,,,,,,,
Polen,"Trautsolt-Kleyff, Krystyna",,,,1,,,,,,,,
Polen,"Syrkus, Helena",,1,,,,,,,,,,
Polen,"Zemla, Stefan",,,,,1,,,,,,,
Schottland,"Tseng, Ching-Pin",,,,,,,,,,1,,
Schottland,"Islami, S. Yahya",,,,,,,,,,1,,
Schweden,"Björkman, Bengt",,,,,1,,,,,,,
Schweden,"Gräff, Erwin",,,,,1,,,,,,,
Schweden,"Mattsson, Ursel",,,,,1,,,,,,,
Schweiz,"Aniceto-Meyer, Liselotte",,,,,1,,,,,,,
Schweiz,"Bill, Max",1,,1,,1,,,,,,,
Schweiz,"Corboz, André",,,1,,,,,,,,,
Schweiz,"Frei, Hans",,,,,1,,,,,,,
Schweiz,"Gubler, Jacques",,,,,1,,,,,,,
Schweiz,"Heidt, Katrin",,,,,,,,,1,,,
Schweiz,"Hofer, Stefan",,,,,1,,,,,,,
Schweiz,"Huber, Verena",,,,,1,,,,,,,
Schweiz,"Hug-Moholy-Nagy, Hattula",,,,,,,,,,,,
Schweiz,"Itten, Anneliese",,1,,,,,,,,,,
Schweiz,"Janser, Andres",,,,,,,,,1,,,
Schweiz,"Koch, Michael",,,,1,1,,,,,,,
Schweiz,"Kohler, Niklaus",,,,,1,,,,,,,
Schweiz,"Meyer, Claudine",,,,,1,,,,,,,
Schweiz,"Meyer-Bergner, Lena",,,,,,,,,,,,
Schweiz,"Molzahn, ?",,1,,,,,,,,,,
Schweiz,"Moravánsky, Ákos",,,,,,,,1,,,,1
Schweiz,"Mühlestein, Erwin",,,,,1,,,,,,,
Schweiz,"Schmied, Roger",,,,,1,,,,,,,
Schweiz,"Schmied, Ronald",,,,,1,,,,,,,
Schweiz,"Schützeichel, Rainer",,,,,,,,,,,,1
Schweiz,"Stadler-Stölzel, Gunta",,,,,,,,,,,,
Schweiz,"Suter, Ursula",,,,,1,,,,,,,
Schweiz,"Thomas, Angela",,,,,1,,,,,,,
Schweiz,"Ursprung, Philipp",,,,,,,,,,1,1,
Schweiz,"Vogt, Adolf Max",,,1,,,,,,,,,
Schweiz,"von Moos, Stanislaus",,,,,,,,1,1,,,
Schweiz,"Zuppinger, Urs",,,,,1,,,,,,,
Singapur,"Siew-Wai Lim, William",,,,,,,,1,,,,
Spanien,"de Solà-Morales, Ignasi",,,,,,,,1,,,,
Spanien,"Ortega Sanz, Yolanda",,,,,,,,,,,1,
Spanien,"Perez, Arroyo S.",,,1,,,,,,,,,
Spanien,"Prieto, Maria",,,,,,,,,,,1,
Südafrika,"Judin, Hilton",,,,,,,,1,,,,
Syrien,"Akili, Taher",,,,1,,,,,,,,
Syrien,"Mouhanna, Ziad",,,,,1,,,,,,,
Türkei,"Akis, Tonguç",,,,,,,,,,1,,
Türkei,"Boztepe, Uygar",,,,,,,,,,,,1
Tschechien,"Halik, Pavel",,,,,,1,,,,,,
Tschechien,"Kratochvil, Petr",,,,,,,,,1,,,
UdSSR,"Abramauskas, S.",,1,,,,,,,,,,
UdSSR,"Aronov, Vladimir",,,1,,,,,,,,,
UdSSR,"Balachow, Oleg",,,1,,,,,,,,,
UdSSR,"Belostockaja, F.Ja",1,,,,,,,,,,,
UdSSR,"Chait, Wladimir Lwowitsch",,,,,1,,,,,,,
UdSSR,"Chan-Magomedov, S.O.",,,,,,,,,,,,
UdSSR/Russland,"Demjanow, Leonid",,,1,1,1,,1,,,,,
UdSSR,"Genezaretzki, ?",,,,,1,,,,,,,
UdSSR,"Gurianova, Galina",,,,1,,,,,,,,
UdSSR,"Ikonnikow, Andrey W.",,,1,,1,,,,,,,
UdSSR,"Jakovlevas-Mateckis, Konstantinas",,,,,1,,,,,,,
UdSSR,"Kastel, Igor",,,1,,,,,,,,,
UdSSR,"Kelschalsew, ?",1,,,,,,,,,,,
UdSSR,"Kim, Nikolai Nikolaj",,1,,,,,,,,,,
UdSSR,"Kim, Warwara Segreewna",,1,,,,,,,,,,
UdSSR,"Kokkonaki, I. W.",,,,,1,,,,,,,
UdSSR,"Komarowa, Lidija K.",,1,1,,,,,,,,,
UdSSR,"Krajewski, Max",1,,,,,,,,,,,
UdSSR,"Kudrjawzew, Alexander P.",,1,,1,,,,,,,,
UdSSR,"Lebedew, Juri S.",,,,1,,,,,,,,
UdSSR,Melodinski,,,,,1,,,,,,,
UdSSR,"Michailnow, Sergej",,,,,1,,,,,,,
UdSSR,"Molochalzew, ?",,,,,,,,,,,,
UdSSR,"Muljar, Leonid Ch.",,,,1,,,,,,,,
UdSSR,"Naginskaja, Walja",,,,1,,,,,,,,
UdSSR,"Nagornaja, Ingrid",,1,1,,1,,,,,,,
UdSSR,"Owsjanikowa, Elena",,,,,1,,,,,,,
UdSSR,"Pawlow, Leonid L.",,,1,,1,,,,,,,
UdSSR,"Predtetschentskj, V.M.",1,,,,,,,,,,,
UdSSR,"Pilens, Uldis",,,1,,,,,,,,,
UdSSR,"Rafalowitsch, Igor",,,,,1,,,,,,,
UdSSR,"Reusow, Wladimir",,,,,1,,,,,,,
UdSSR,"Shadowa, Larissa A.",,1,,,,,,,,,,
UdSSR,"Schewzow, Konstantin",,1,,,,,,,,,,
UdSSR,"Schischkow, ?",,,,,1,,,,,,,
UdSSR,"Sokolow, Julij",,1,,,,,,,,,,
UdSSR,"Spelskis, Antanas",1,1,1,,,,,,,,,
UdSSR,"Starikow, Alexander",,,,,1,,,,,,,
UdSSR,"Stepanow, Alexander",,,1,,,,,,,,,
UdSSR,"Stepanov, Vjatscheslav",,,,,1,,,,,,,
UdSSR,"Sulimenko, Sergej",,,,,1,,,,,,,
UdSSR,"Tolziner, Philipp M.",,1,,,,,,,,,,
UdSSR,"Torkatjuk, Wladimir",,,,,1,,,,,,,
UdSSR,"Woltschok, Juri",,,,1,,,,,,,,
Ungarn,"Baikay-Rosch, Eva",,,,1,,,,,,,,
Ungarn,"Böhönyey, Janos",,,,1,1,,,,,,,
Ungarn,"Ernyey, Gyula",,,,1,,,,,,,,
Ungarn,"Freivogel, Gabor",,,,1,,,,,,,,
Ungarn,"Gábor, Eszter",,,1,,,,,,,,,
Ungarn,"Horvath-Sipos, Susanne",,,,,1,,,,,,,
Ungarn,"Horvath-Sipos, Edith",1,,1,1,,,,,,,,
Ungarn,"Jozsef, Denes",,,,,1,,,,,,,
Ungarn,"Kiss, Tibor",,1,1,1,,,,,,,,
Ungarn,"Kleinseisel, Janos",,,,,1,,,,,,,
Ungarn,"Körner, Eva",,,1,,,,,,,,,
Ungarn,"Lantos, Ferene",,1,,,,,,,,,,
Ungarn,"Pap-Haulisch, Lenke",,,,1,1,,,,,,,
Ungarn,"Pap, Gyula",,1,,,,,,,,,,
Ungarn,"Pap, ?",,1,,,,,,,,,,
USA,"Aach, Doris",,,1,,,,,,,,,
USA,"Aach, Herb",,,1,,,,,,,,,
USA,"Adams, Samuel",,,,,,,,,,,,1
USA,"Akcan, Esra",,,,,,,,,,,,1
USA,"Allen, Stan",,,,,,,1,,,,,
USA,"Allner, Walter",,1,1,1,1,,,,,,,
USA,"Anderson, Stanford",,,,,,,,,,,1,
USA,"Angelidou, Ioanna",,,,,,,,,,,,1
USA,"Baird, George",,,,,,,,,1,,,
USA,"Barry, Kristin M.",,,,,,,,,,,,1
USA,"Bayer, Herbert",,,,,,,,,,,,
USA,"Boyer, M. Christine",,,,,,,,,,,1,
USA,"Bredendieck, Hin",,,1,,,,,,,,,
USA,"Bredendieck, Karl-Josef",,,1,,,,,,,,,
USA,"Colomina, Beatriz",,,,,,,,,1,,,1
USA,"de Costa Meyer, Esther",,,,,,,,,,,,1
USA,"Dubbeldam, Winka",,,,,,,1,,,,,
USA,"Easterling, Keller",,,,,,,,,,,1,
USA,"Edmiston, Jeremy",,,,,,,1,,,,,
USA,"Esse, Katherine",,,,,1,,,,,,,
USA,"Fabricius, Daniela",,,,,,,,,,,,1
USA,"Finger, Anke",,,,,,,,,,,,1
USA,"Fischer, Ole W.",,,,,,,,,,1,,1
USA,"Fitzsimons, J. Kent",,,,,,,,,1,,,
USA,"Forster, Kurt W.",,,,,,,,,,1,,
USA,"Gamble, M. Eric",,,,,,,,,1,,,
USA,"Gleye, Paul",,,,,1,,,,,,,
USA,"Godel, Addison",,,,,,,,,,,1,
USA,"Graf, Douglas",,,,,,,1,,,,1,
USA,"Harding, Annelise",,,1,,,,,,,,,
USA,"Harwood, John",,,,,,,,,,,,1
USA,"Hays, K. Michael",,,,,,,,1,,1,,
USA,"Isaacs, Reginard",,,,1,,,,,,,,
USA,"Jameson, Fredric R.",,,,,,,,1,,,,
USA,"Jencks, Charles",,,,,,1,,,,,,
USA,"Kiyak, Acalya",,,,,,,,,1,,,
USA,"Koss, Juliet",,,,,,,,,,,,1
USA,"Kuenzli, Katherine",,,,,,,,,,,,1
USA (BRD),"Kunz, Lucy",,,,1,,,,,,,,
USA (Schweiz),"Langer, Bernhard",,,,,,,,,1,1,,
USA,"Lavin, Sylvia",,,,,,,,,,1,,
USA,"Maciouika, John V.",,,,,,,,,,,,1
USA,"Mallgrave, Harry Francis",,,,,,,,,,1,,
USA,"Meister, Anna-Maria",,,,,,,,,,,,1
USA,"Mitchell, W. J. T.",,,,,,,,,,1,,
USA,"Morris, Marc",,,,,,,1,,,,,
USA,"Naegele, Daniel",,,,,,,,,1,,,
USA,"Narath, Albert",,,,,,,,,,,1,
USA,"Nisbet, Peter",,,,1,,,,,,,,
USA,"Ockman, Joan",,,,,,,,,1,,,
USA,"Papapetros, Spyros",,,,,,,,,,,,1
USA,"Pearlman, Judith",,,,1,,,,,,,,
USA,"Petit, Emmanuel J.",,,,,,,,,1,,,
USA,"Picon, Antoine",,,,,,,,,1,,,
USA,"Pozzi, Clelia",,,,,,,,,,,,1
USA,"Raulet, Gérard",,,,,,,,1,,,,
USA,"Ridler, Morgan",,,,,,,,,,,,1
USA,"Rocker, Ingeborg M.",,,,,,,,,,1,,
USA,"Rykwert, Joseph",,,,,,,,,1,,,
USA (GB),"Sassen, Saskia",,,,,,,,1,,,,
USA,"Shusterman, Richard",,,,,,,,,,,1,
USA,"Siepl-Coates, Susanne",,,,,1,,,,,,,
USA,"Singh, Rupinder",,,,,,,,,1,,,
USA,"Speaks, Michael",,,,,,,,1,,,1,
USA,"Tilder, Lisa",,,,,,,,,1,,,
USA,"Vidler, Anthony",,,,,,,,,1,,,
USA,"Welsch, Celina R.",,,,,,1,,,,,,
USA,"Welter, Volker M.",,,,,,,,,,,,1
USA,"Whiting, Sarah",,,,,,,,,,,1,
USA,"Williams, Alena",,,,,,,,,,1,,
USA,"Yusaf, Shundana",,,,,,,,,,,,1
USA,"Zarzycki, Andrzej",,,,,,,,,,1,,
Vietnam,Nguyen Khao Tiem,,,1,,,,,,,,,
Vietnam,Nguyen Manh Thu,,,1,,,,,,,,,
Vietnam,Nguyen Tien Buu,,,1,,,,,,,,,
Vietnam,Pham Ngoc Dang,,,1,,,,,,,,,
Vietnam,Tran But,,,1,,,,,,,,,
Vietnam,Tran Tat Dat,,,1,,,,,,,,,
Vietnam,Vo Tien An,,,1,,,,,,,,,
Zypern,"Bargilly, Marcos A.",,,,1,,,,,,,,
